Timestamp,Review,Mode,Pre_Lat_ms,Inf_Lat_ms,Post_Lat_ms,Pre_E_mJ,Inf_E_mJ,Post_E_mJ,Pre_Max_V,Pre_Mean_V,Pre_Max_C,Pre_Mean_C,Inf_Max_V,Inf_Mean_V,Inf_Max_C,Inf_Mean_C,Post_Max_V,Post_Mean_V,Post_Max_C,Post_Mean_C,Pre_Pwr_mW,Inf_Pwr_mW,Post_Pwr_mW
2025-09-15 12:54:22,000000284959.jpg,CPU4,8.903026580810547,72.02839851379395,0.08749961853027344,36.00383949279785,291.2828435897827,0.3538484573364258,5056.0,5056.0,248.0,200.0,5056.0,5056.0,248.0,200.0,5056.0,5056.0,248.0,200.0,4044.0,4044.0,4044.0
2025-09-15 12:54:23,000000577846.jpg,CPU4,7.073879241943359,74.68962669372559,0.08368492126464844,29.179751873016357,308.09471011161804,0.3452003002166748,5056.0,5056.0,248.0,204.0,5056.0,5056.0,248.0,204.0,5056.0,5056.0,248.0,204.0,4125.0,4125.0,4125.0
2025-09-15 12:54:24,000000263151.jpg,CPU4,8.838176727294922,72.32069969177246,0.07700920104980469,36.819844245910645,301.2880349159241,0.32082033157348633,5056.0,5056.0,248.0,208.0,5056.0,5056.0,248.0,208.0,5056.0,5056.0,248.0,208.0,4166.0,4166.0,4166.0
2025-09-15 12:54:25,000000138298.jpg,CPU4,7.6122283935546875,71.85769081115723,0.07724761962890625,32.633623123168945,308.05392050743103,0.3311605453491211,5048.0,5048.0,248.0,216.0,5048.0,5048.0,248.0,216.0,5048.0,5048.0,248.0,216.0,4287.0,4287.0,4287.0
2025-09-15 12:54:27,000000393712.jpg,CPU4,7.984638214111328,72.57390022277832,0.07867813110351562,35.196285247802734,319.90575218200684,0.3468132019042969,5048.0,5048.0,256.0,228.0,5048.0,5048.0,256.0,228.0,5048.0,5048.0,256.0,228.0,4408.0,4408.0,4408.0
2025-09-15 12:54:28,000000196412.jpg,CPU4,8.861064910888672,72.21150398254395,0.07200241088867188,37.987385272979736,290.79572653770447,0.27123308181762695,5048.0,5048.0,248.0,220.0,5056.0,5052.0,248.0,198.0,5056.0,5056.0,232.0,176.0,4287.0,4027.0,3767.0
2025-09-15 12:54:29,000000200707.jpg,CPU4,8.883476257324219,71.84076309204102,0.08392333984375,33.77497673034668,273.13858127593994,0.3190765380859375,5056.0,5056.0,232.0,176.0,5056.0,5056.0,232.0,176.0,5056.0,5056.0,232.0,176.0,3802.0,3802.0,3802.0
2025-09-15 12:54:30,000000293475.jpg,CPU4,9.73367691040039,72.08657264709473,0.08440017700195312,37.06584167480469,274.5056686401367,0.3213958740234375,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3808.0,3808.0,3808.0
2025-09-15 12:54:31,000000346664.jpg,CPU4,9.811639785766602,71.99311256408691,0.07772445678710938,38.15746712684631,279.981214761734,0.30227041244506836,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,3889.0,3889.0,3889.0
2025-09-15 12:54:32,000000120275.jpg,CPU4,8.96143913269043,71.8998908996582,0.07843971252441406,34.79726815223694,279.1872763633728,0.3045814037322998,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,188.0,3883.0,3883.0,3883.0
2025-09-15 12:54:33,000000445065.jpg,CPU4,7.969379425048828,72.0071792602539,0.07653236389160156,31.263875484466553,282.4841642379761,0.30023646354675293,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,188.0,3923.0,3923.0,3923.0
2025-09-15 12:54:34,000000387260.jpg,CPU4,11.025428771972656,74.00703430175781,0.08440017700195312,44.145816802978516,296.3241653442383,0.3379383087158203,5056.0,5056.0,240.0,192.0,5056.0,5056.0,240.0,192.0,5056.0,5056.0,240.0,192.0,4004.0,4004.0,4004.0
2025-09-15 12:54:35,000000284124.jpg,CPU4,5.4721832275390625,72.23200798034668,0.08177757263183594,22.35386848449707,295.0677525997162,0.3340613842010498,5056.0,5056.0,240.0,196.0,5056.0,5056.0,240.0,196.0,5056.0,5056.0,240.0,196.0,4085.0,4085.0,4085.0
2025-09-15 12:54:36,000000179304.jpg,CPU4,8.632183074951172,72.07202911376953,0.08511543273925781,35.26246786117554,294.41423892974854,0.34769654273986816,5056.0,5056.0,248.0,204.0,5056.0,5056.0,248.0,204.0,5056.0,5056.0,248.0,204.0,4085.0,4085.0,4085.0
2025-09-15 12:54:37,000000438644.jpg,CPU4,7.330656051635742,71.91967964172363,0.08273124694824219,30.83273935317993,302.4941725730896,0.34796762466430664,5056.0,5052.0,248.0,208.0,5056.0,5052.0,248.0,208.0,5056.0,5052.0,248.0,208.0,4206.0,4206.0,4206.0
2025-09-15 12:54:38,000000306331.jpg,CPU4,6.887674331665039,72.06439971923828,0.08320808410644531,29.802966833114624,311.82265758514404,0.36004137992858887,5048.0,5048.0,256.0,220.0,5048.0,5048.0,256.0,220.0,5048.0,5048.0,256.0,220.0,4327.0,4327.0,4327.0
