Timestamp,Review,Mode,Pre_Lat_ms,Inf_Lat_ms,Post_Lat_ms,Pre_E_mJ,Inf_E_mJ,Post_E_mJ,Pre_Max_V,Pre_Mean_V,Pre_Max_C,Pre_Mean_C,Inf_Max_V,Inf_Mean_V,Inf_Max_C,Inf_Mean_C,Post_Max_V,Post_Mean_V,Post_Max_C,Post_Mean_C,Pre_Pwr_mW,Inf_Pwr_mW,Post_Pwr_mW
2025-09-15 20:42:56,000000368642.jpg,CPU1,6.175994873046875,60.1041316986084,0.13685226440429688,23.5181884765625,228.87653350830078,0.5211334228515625,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3808.0,3808.0,3808.0
2025-09-15 20:42:58,000000454964.jpg,CPU1,6.285190582275391,52.936553955078125,0.07605552673339844,24.185413360595703,203.69985961914062,0.2926616668701172,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,3848.0,3848.0,3848.0
2025-09-15 20:42:59,000000136214.jpg,CPU1,9.71531867980957,52.92940139770508,0.08368492126464844,37.38454627990723,203.67233657836914,0.3220195770263672,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3848.0,3848.0,3848.0
2025-09-15 20:43:00,000000284959.jpg,CPU1,8.01539421081543,52.90579795837402,0.08487701416015625,30.843236923217773,203.58151054382324,0.32660675048828125,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3848.0,3848.0,3848.0
2025-09-15 20:43:01,000000577846.jpg,CPU1,5.8040618896484375,60.90211868286133,0.14495849609375,22.76933479309082,238.919011592865,0.5686721801757812,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,3923.0,3923.0,3923.0
2025-09-15 20:43:02,000000263151.jpg,CPU1,7.965803146362305,52.98137664794922,0.08106231689453125,31.297640562057495,208.16382884979248,0.3184938430786133,5064.0,5064.0,240.0,184.0,5064.0,5064.0,240.0,184.0,5064.0,5064.0,240.0,184.0,3929.0,3929.0,3929.0
2025-09-15 20:43:03,000000138298.jpg,CPU1,6.87408447265625,53.2228946685791,0.08106231689453125,27.24199676513672,210.92233157157898,0.32124996185302734,5056.0,5056.0,248.0,192.0,5056.0,5056.0,248.0,192.0,5056.0,5056.0,248.0,192.0,3963.0,3963.0,3963.0
2025-09-15 20:43:04,000000393712.jpg,CPU1,9.392976760864258,72.87240028381348,0.11420249938964844,36.84864783287048,278.73693108558655,0.4256327152252197,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,232.0,172.0,3923.0,3825.0,3727.0
2025-09-15 20:43:05,000000196412.jpg,CPU1,8.422136306762695,52.936553955078125,0.06198883056640625,31.389302015304565,197.29453659057617,0.2310323715209961,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:43:06,000000200707.jpg,CPU1,8.758068084716797,52.89912223815918,0.07081031799316406,32.991642475128174,199.27099347114563,0.266742467880249,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3767.0,3767.0,3767.0
2025-09-15 20:43:07,000000293475.jpg,CPU1,9.158849716186523,52.92963981628418,0.08463859558105469,34.13503289222717,197.26876759529114,0.3154480457305908,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:43:08,000000346664.jpg,CPU1,8.976459503173828,52.930355072021484,0.07104873657226562,33.81432294845581,199.38864755630493,0.2676405906677246,5064.0,5060.0,232.0,172.0,5064.0,5060.0,232.0,172.0,5064.0,5060.0,232.0,172.0,3767.0,3767.0,3767.0
